"mbti","function_pair","type1","type2","type3","type4","majorcount","minorcount","danceability_mean","energy_mean","loudness_mean","mode_mean","speechiness_mean","acousticness_mean","liveness_mean","valence_mean","tempo_mean","instrumentalness_mean","pminor"
"ENFJ","NF","E","N","F","J",23,19,0.531857142857143,0.735166666666667,-5.54104761904762,0.547619047619048,0.0439261904761904,0.126109462619048,0.148030952380952,0.57487619047619,122.20219047619,0.309676376190476,0.452380952380952
"ENFJ","NF","E","N","F","J",34,13,0.573702127659574,0.609976595744681,-8.47463829787234,0.723404255319149,0.0688787234042553,0.334651808510638,0.175468085106383,0.520236170212766,124.725829787234,0.097117084893617,0.276595744680851
"ENFJ","NF","E","N","F","J",26,6,0.628625,0.6406875,-6.48796875,0.8125,0.0753906249999999,0.2344976875,0.173084375,0.522875,115.63228125,0.0250646321874999,0.1875
"ENFJ","NF","E","N","F","J",24,26,0.70096,0.62602,-6.59886,0.48,0.125632,0.18181024,0.199816,0.456988,126.78662,0.0408742742,0.52
"ENFJ","NF","E","N","F","J",16,7,0.252086956521739,0.187039130434783,-19.053,0.695652173913043,0.0385304347826086,0.878782608695652,0.174647826086957,0.168152173913043,103.607260869565,0.769839130434782,0.304347826086957
"ENFJ","NF","E","N","F","J",33,17,0.290196,0.1657724,-19.93418,0.66,0.042846,0.9177,0.133434,0.120074,105.5263,0.881,0.34
"ENFJ","NF","E","N","F","J",12,9,0.592047619047619,0.708238095238095,-7.45214285714286,0.571428571428571,0.0524666666666666,0.144468761904762,0.217295238095238,0.571952380952381,129.090380952381,0.189859306190476,0.428571428571429
"ENFJ","NF","E","N","F","J",29,10,0.58825641025641,0.68704358974359,-6.7908717948718,0.743589743589744,0.0559128205128205,0.191357897435897,0.184966666666667,0.574782051282051,126.759641025641,0.0960765076923076,0.256410256410256
"ENFJ","NF","E","N","F","J",21,5,0.553115384615385,0.644807692307692,-7.63153846153846,0.807692307692308,0.0521384615384615,0.282996923076923,0.191792307692308,0.557230769230769,113.354038461538,0.0268320411538461,0.192307692307692
"ENFJ","NF","E","N","F","J",17,1,0.522444444444444,0.344861111111111,-11.8520555555556,0.944444444444444,0.0382722222222222,0.663944444444444,0.17075,0.336333333333333,118.539944444444,0.0611574416666666,0.0555555555555556
"ENFJ","NF","E","N","F","J",41,9,0.58148,0.59554,-6.79736,0.82,0.05019,0.4519954,0.190918,0.61226,117.47472,0.0069655106,0.18
"INTP","NT","I","N","T","P",36,14,0.5857,0.5464,-8.07526,0.72,0.061458,0.31411022,0.178204,0.424752,122.05726,0.0377845314,0.28
"INTP","NT","I","N","T","P",29,21,0.56314,0.64688,-7.82996,0.58,0.0850219999999999,0.208496358,0.15803,0.48855,117.69496,0.0930639376,0.42
"INTP","NT","I","N","T","P",29,21,0.53598,0.637996,-8.4439,0.58,0.045036,0.2069404,0.172044,0.3909,130.26218,0.410150344,0.42
"INTP","NT","I","N","T","P",31,19,0.62094,0.64802,-6.70486,0.62,0.092752,0.20386442,0.211902,0.540372,121.26564,0.0389358916,0.38
"INTP","NT","I","N","T","P",25,25,0.54736,0.646766,-7.40412,0.5,0.0641679999999999,0.21871828,0.20247,0.358688,122.5529,0.122770039,0.5
"INTP","NT","I","N","T","P",18,32,0.55744,0.69364,-6.63086,0.36,0.0854,0.14181992,0.235784,0.493736,131.14996,0.0575183822,0.64
"INTP","NT","I","N","T","P",36,14,0.58888,0.59836,-8.45104,0.72,0.082498,0.27993098,0.179868,0.48362,119.81268,0.1131356936,0.28
"INTP","NT","I","N","T","P",31,19,0.57232,0.578744,-7.9702,0.62,0.068336,0.2957512,0.174502,0.461162,121.3103,0.1018591132,0.38
"INTP","NT","I","N","T","P",31,19,0.58144,0.647218,-7.36426,0.62,0.05577,0.19889637,0.169248,0.413102,120.51866,0.1826834116,0.38
"INTP","NT","I","N","T","P",23,27,0.67568,0.65902,-5.7367,0.46,0.121242,0.23290244,0.200422,0.553216,119.94858,0.0094645392,0.54
"INTP","NT","I","N","T","P",29,21,0.56544,0.6419,-6.77558,0.58,0.066552,0.25281802,0.170986,0.52082,128.74728,0.070912805,0.42
"INTP","NT","I","N","T","P",36,14,0.54356,0.66804,-6.30412,0.72,0.0464539999999999,0.174080832,0.158212,0.47262,129.84026,0.1031550904,0.28
"INTP","NT","I","N","T","P",35,15,0.61186,0.66006,-6.91378,0.7,0.091654,0.20935167,0.16644,0.487786,128.35384,0.0455459643999999,0.3
"INTP","NT","I","N","T","P",29,21,0.63672,0.600742,-7.51872,0.58,0.102666,0.2751146,0.171336,0.505132,125.76956,0.0809378258,0.42
"INTP","NT","I","N","T","P",31,19,0.55462,0.494248,-9.7724,0.62,0.07362,0.42378088,0.18316,0.496178,119.51144,0.0982347107999999,0.38
"INTP","NT","I","N","T","P",36,14,0.54974,0.5271,-8.40528,0.72,0.058598,0.32731894,0.180404,0.412726,120.3802,0.0818275446,0.28
"INTP","NT","I","N","T","P",26,20,0.511173913043478,0.613021739130435,-9.72654347826087,0.565217391304348,0.0565173913043478,0.209110032391304,0.160336956521739,0.405060869565217,128.429913043478,0.170043456956522,0.434782608695652
"INTP","NT","I","N","T","P",22,28,0.55352,0.579632,-8.59648,0.44,0.049122,0.21790196,0.1971,0.382772,123.82376,0.175086015,0.56
"INTP","NT","I","N","T","P",20,30,0.61144,0.639,-7.22278,0.4,0.0822079999999999,0.208518,0.170534,0.38273,128.4796,0.0514314176,0.6
"INTP","NT","I","N","T","P",27,12,0.553179487179487,0.579120512820513,-8.37928205128205,0.692307692307692,0.0486641025641025,0.286372871794872,0.175992307692308,0.45428717948718,129.180538461538,0.162192554358974,0.307692307692308
"INTP","NT","I","N","T","P",39,11,0.55836,0.59294,-7.42834,0.78,0.06222,0.276498096,0.168516,0.415734,118.15786,0.0975927409999999,0.22
"INTP","NT","I","N","T","P",29,21,0.62492,0.72544,-6.62944,0.58,0.110836,0.19206477,0.166316,0.52664,125.73034,0.2255449518,0.42
"INTP","NT","I","N","T","P",14,5,0.567736842105263,0.410473684210526,-9.52778947368421,0.736842105263158,0.0782526315789473,0.47398947368421,0.190310526315789,0.360747368421053,114.144526315789,0.0497935489473684,0.263157894736842
"INTP","NT","I","N","T","P",29,21,0.59308,0.66298,-6.6145,0.58,0.079112,0.162249408,0.157528,0.44851,123.3962,0.0759366948,0.42
"INTP","NT","I","N","T","P",30,20,0.55778,0.61694,-7.81038,0.6,0.070724,0.225451006,0.165586,0.402238,121.43504,0.1747354956,0.4
"INTP","NT","I","N","T","P",32,18,0.54526,0.59162,-8.61502,0.64,0.064022,0.264237478,0.166824,0.423684,122.46896,0.134867998,0.36
"INTP","NT","I","N","T","P",35,15,0.55146,0.62162,-8.41612,0.7,0.0642459999999999,0.213822088,0.182464,0.45553,121.44606,0.1552796928,0.3
"INTP","NT","I","N","T","P",23,27,0.61838,0.58592,-7.25384,0.46,0.082138,0.2257512,0.203558,0.374346,130.11102,0.0317780764,0.54
"INTP","NT","I","N","T","P",25,25,0.64622,0.66584,-6.38334,0.5,0.106846,0.1673433,0.192318,0.48668,121.80674,0.0523917664,0.5
"INTP","NT","I","N","T","P",28,22,0.61842,0.54552,-7.76346,0.56,0.100168,0.24191282,0.13772,0.33868,125.32738,0.0178103602,0.44
"INTP","NT","I","N","T","P",26,17,0.656023255813954,0.268861395348837,-14.5411860465116,0.604651162790698,0.0796627906976744,0.741597674418605,0.155116279069767,0.280679069767442,105.23423255814,0.814604651162791,0.395348837209302
"INTP","NT","I","N","T","P",28,22,0.57452,0.602446,-8.90042,0.56,0.0821219999999999,0.27989806,0.194062,0.429422,123.1701,0.2564254772,0.44
"INTP","NT","I","N","T","P",29,21,0.5169,0.69428,-7.21862,0.58,0.0496519999999999,0.1837559508,0.18416,0.3995,129.35096,0.1473212,0.42
"INTP","NT","I","N","T","P",32,18,0.60936,0.422474,-9.88388,0.64,0.046732,0.5557936,0.145024,0.376784,111.458,0.0640037874,0.36
"INTP","NT","I","N","T","P",32,18,0.5471,0.60952,-8.52914,0.64,0.068198,0.298839648,0.192606,0.452768,121.1632,0.214570744,0.36
"INTP","NT","I","N","T","P",24,10,0.553705882352941,0.559961764705882,-8.26382352941177,0.705882352941177,0.086385294117647,0.310717676470588,0.175685294117647,0.412438235294118,129.528764705882,0.0399590273529411,0.294117647058824
"INTP","NT","I","N","T","P",34,16,0.56718,0.57228,-8.13848,0.68,0.062838,0.321538,0.171618,0.45655,121.21794,0.0490301322,0.32
"INTP","NT","I","N","T","P",34,16,0.5241,0.71156,-6.56562,0.68,0.090568,0.172712178,0.204384,0.464792,123.32824,0.0104951601999999,0.32
"INTP","NT","I","N","T","P",35,15,0.59416,0.73644,-6.58882,0.7,0.065868,0.241009678,0.177086,0.601638,125.16338,0.2817008706,0.3
"INTP","NT","I","N","T","P",38,12,0.589,0.59258,-8.52248,0.76,0.0795959999999999,0.410732288,0.216202,0.530316,115.72464,0.1188090484,0.24
"INTP","NT","I","N","T","P",29,21,0.6858,0.80162,-4.03946,0.58,0.108422,0.11426772,0.177744,0.60562,125.0565,0.0130270298,0.42
"INTP","NT","I","N","T","P",37,13,0.63016,0.58444,-7.43498,0.74,0.069496,0.3507206,0.141876,0.560074,120.72956,0.0387920936,0.26
"INTP","NT","I","N","T","P",29,21,0.5643,0.53142,-7.8767,0.58,0.08001,0.390126,0.168994,0.384198,128.84694,0.0419258136,0.42
"INTP","NT","I","N","T","P",21,13,0.569205882352941,0.662794117647059,-7.37488235294118,0.617647058823529,0.0652294117647059,0.247724294117647,0.180132352941176,0.496382352941176,113.835676470588,0.193081069411765,0.382352941176471
"INTP","NT","I","N","T","P",27,23,0.61572,0.7298,-6.48628,0.54,0.106002,0.19291026,0.164634,0.50722,129.04282,0.2520197246,0.46
"INTP","NT","I","N","T","P",32,18,0.55542,0.585876,-7.91286,0.64,0.0565339999999999,0.24896872,0.174498,0.406514,129.08308,0.1223508292,0.36
"INTP","NT","I","N","T","P",20,30,0.5351,0.66816,-7.2735,0.4,0.075468,0.145127942,0.210842,0.376882,119.96216,0.1804163964,0.6
"INTP","NT","I","N","T","P",35,13,0.5756875,0.583979166666667,-7.52154166666667,0.729166666666667,0.0533583333333333,0.280641041666667,0.151822916666667,0.419091666666667,118.388041666667,0.0979003864583333,0.270833333333333
"INTP","NT","I","N","T","P",26,24,0.62532,0.58678,-7.46192,0.52,0.103012,0.2725939,0.183316,0.453916,121.78876,0.0267506034,0.48
"INTP","NT","I","N","T","P",19,6,0.43296,0.42228,-11.98872,0.76,0.086796,0.587724,0.171496,0.323184,121.41924,0.42253762,0.24
"INTP","NT","I","N","T","P",19,26,0.537844444444444,0.5814,-8.17191111111111,0.422222222222222,0.0799422222222222,0.264841364444444,0.179746666666667,0.353526666666667,117.586177777778,0.151744686888889,0.577777777777778
"INTP","NT","I","N","T","P",28,15,0.539558139534884,0.664279069767442,-6.72809302325582,0.651162790697674,0.0396697674418604,0.216306593023256,0.2005,0.448267441860465,123.922558139535,0.101872475581395,0.348837209302326
"INTP","NT","I","N","T","P",13,5,0.523666666666667,0.612111111111111,-9.10733333333333,0.722222222222222,0.115305555555555,0.321934355555555,0.211866666666667,0.417111111111111,117.772333333333,0.205519124444444,0.277777777777778
"INTP","NT","I","N","T","P",25,22,0.652021276595745,0.853382978723404,-5.78085106382979,0.531914893617021,0.136361702127659,0.0359346170212766,0.219863829787234,0.677659574468085,134.28770212766,0.0242091404255319,0.468085106382979
"INTP","NT","I","N","T","P",25,22,0.652021276595745,0.853382978723404,-5.78085106382979,0.531914893617021,0.136361702127659,0.0359346170212766,0.219863829787234,0.677659574468085,134.28770212766,0.0242091404255319,0.468085106382979
"INTP","NT","I","N","T","P",33,17,0.51308,0.63764,-8.261,0.66,0.046084,0.253546172,0.17765,0.413764,124.01572,0.2396917324,0.34
"INTP","NT","I","N","T","P",20,23,0.567651162790698,0.705302325581395,-5.78479069767442,0.465116279069767,0.100274418604651,0.118886186046512,0.200351162790698,0.504395348837209,124.366139534884,0.028043565116279,0.534883720930233
"INTP","NT","I","N","T","P",19,7,0.546576923076923,0.619615384615385,-7.72457692307692,0.730769230769231,0.0700115384615384,0.141776669230769,0.159930769230769,0.403769230769231,109.781115384615,0.165379047692308,0.269230769230769
"INTP","NT","I","N","T","P",24,26,0.50344,0.78124,-5.5638,0.48,0.09748,0.10610725,0.192672,0.364728,135.86714,0.0649964042,0.52
"INTP","NT","I","N","T","P",27,23,0.57454,0.66088,-8.09606,0.54,0.061464,0.233927388,0.181612,0.452574,123.43274,0.1748065958,0.46
"INTP","NT","I","N","T","P",41,9,0.6103,0.63022,-6.65016,0.82,0.066512,0.30123184,0.166456,0.509656,119.71412,0.0004724851999999,0.18
"INTP","NT","I","N","T","P",29,21,0.5813,0.638296,-8.08248,0.58,0.07002,0.264498432,0.205234,0.495308,121.56898,0.211045129,0.42
"INTP","NT","I","N","T","P",25,25,0.58652,0.72694,-6.60782,0.5,0.10982,0.20360332,0.207764,0.405328,112.01986,0.3021189924,0.5
"INTP","NT","I","N","T","P",33,17,0.55748,0.600868,-8.63366,0.66,0.064678,0.2649886,0.18589,0.402966,128.0014,0.1882091908,0.34
"INTP","NT","I","N","T","P",34,16,0.56868,0.65714,-6.48,0.68,0.05412,0.159486788,0.200508,0.432484,120.5295,0.1231601216,0.32
"INTP","NT","I","N","T","P",27,19,0.516108695652174,0.6895,-7.25923913043478,0.58695652173913,0.0586565217391304,0.172363002826087,0.171495652173913,0.414463043478261,128.643934782609,0.234126131304348,0.41304347826087
"INTP","NT","I","N","T","P",16,5,0.545047619047619,0.711666666666667,-7.57304761904762,0.761904761904762,0.0618,0.0878104,0.173771428571428,0.46352380952381,127.56780952381,0.129829244761905,0.238095238095238
"INTP","NT","I","N","T","P",28,22,0.450862,0.60457,-8.81096,0.56,0.06359,0.293676486,0.196096,0.378128,129.26712,0.2935927998,0.44
"INTP","NT","I","N","T","P",38,12,0.53868,0.64896,-9.8742,0.76,0.0451079999999999,0.1509057,0.195,0.609794,126.3069,0.150026023,0.24
"INTP","NT","I","N","T","P",21,29,0.58642,0.69134,-6.09976,0.42,0.0804199999999999,0.109431874,0.171154,0.461962,119.80224,0.0944886406,0.58
"INTP","NT","I","N","T","P",30,20,0.53788,0.60896,-7.23606,0.6,0.065336,0.208294404,0.1921,0.398124,120.00622,0.0337809468,0.4
"INTP","NT","I","N","T","P",26,24,0.55136,0.702416,-8.13582,0.52,0.0558139999999999,0.162200992,0.175474,0.4364,126.80548,0.294250992,0.48
"INTP","NT","I","N","T","P",35,15,0.60914,0.74382,-5.55934,0.7,0.069008,0.18970244,0.208408,0.60802,118.37504,0.0194916152,0.3
"INTP","NT","I","N","T","P",18,8,0.526846153846154,0.643884615384615,-7.81615384615385,0.692307692307692,0.0388653846153846,0.151361423076923,0.196707692307692,0.336596153846154,120.361038461538,0.204106644230769,0.307692307692308
"INTP","NT","I","N","T","P",29,21,0.59334,0.69456,-7.41028,0.58,0.065728,0.181095808,0.169254,0.490832,120.76928,0.2340905764,0.42
"INTP","NT","I","N","T","P",28,22,0.61632,0.67034,-6.16378,0.56,0.0684299999999999,0.2335308,0.155528,0.449916,116.33532,0.0693166646,0.44
"INTP","NT","I","N","T","P",37,13,0.5781,0.404482,-8.1742,0.74,0.049412,0.586226,0.142674,0.368892,110.5191,0.0037452816,0.26
"INTP","NT","I","N","T","P",29,21,0.63606,0.67048,-7.24032,0.58,0.098234,0.131965106,0.206656,0.490476,121.05788,0.1641685288,0.42
"INTP","NT","I","N","T","P",38,12,0.58708,0.6272,-6.87282,0.76,0.072462,0.241471668,0.209554,0.462046,121.9542,0.0888416498,0.24
"INTP","NT","I","N","T","P",22,8,0.591033333333334,0.537563333333333,-9.6021,0.733333333333333,0.0761999999999999,0.403437043333333,0.139703333333333,0.469433333333333,124.532333333333,0.203770975,0.266666666666667
"INTP","NT","I","N","T","P",32,18,0.42042,0.88516,-4.8036,0.64,0.154882,0.0639024516,0.245372,0.292466,127.11626,0.219495722,0.36
"INTP","NT","I","N","T","P",40,10,0.62662,0.51028,-8.94786,0.8,0.083892,0.399771888,0.197368,0.310712,124.77584,0.0077709028,0.2
"INTP","NT","I","N","T","P",28,22,0.64002,0.70328,-6.43798,0.56,0.12497,0.160071202,0.24483,0.589132,129.46476,0.06500664,0.44
"INTP","NT","I","N","T","P",10,8,0.562555555555555,0.648888888888889,-8.13883333333333,0.555555555555556,0.0998055555555555,0.193765466666667,0.168538888888889,0.3785,127.516777777778,0.154194568888889,0.444444444444444
"INTP","NT","I","N","T","P",16,4,0.44585,0.5703,-7.9952,0.8,0.045775,0.166799025,0.1369,0.350425,129.86255,0.044162035,0.2
"INTP","NT","I","N","T","P",26,24,0.4618,0.68878,-7.05968,0.52,0.0564499999999999,0.101336368,0.1851,0.320944,125.07942,0.032515353,0.48
"INTP","NT","I","N","T","P",16,9,0.64008,0.75472,-6.1042,0.64,0.07804,0.1611716,0.166584,0.435384,118.30896,0.278580302,0.36
"INTP","NT","I","N","T","P",44,6,0.5136,0.4071,-9.1735,0.88,0.0460379999999999,0.5798338,0.172916,0.30059,119.25064,0.0403769496,0.12
"INTP","NT","I","N","T","P",7,9,0.519625,0.6250625,-6.629375,0.4375,0.0434625,0.174264375,0.1687125,0.3734375,110.8345,0.021304475625,0.5625
"INTP","NT","I","N","T","P",27,18,0.572977777777778,0.682355555555556,-6.93171111111111,0.6,0.0869488888888889,0.218423995555556,0.18558,0.442717777777778,124.737933333333,0.125046047777778,0.4
"INTP","NT","I","N","T","P",29,21,0.540942,0.5101,-11.42714,0.58,0.04421,0.4820728,0.138486,0.457458,111.22898,0.5711632806,0.42
"INTP","NT","I","N","T","P",18,20,0.555368421052632,0.71021052631579,-6.72994736842105,0.473684210526316,0.0678184210526315,0.181594166578947,0.216715789473684,0.383352631578947,120.231157894737,0.255603512105263,0.526315789473684
"INTP","NT","I","N","T","P",32,18,0.43526,0.6317,-8.75046,0.64,0.047374,0.2232438056,0.18595,0.416912,139.03666,0.2230090866,0.36
"INTP","NT","I","N","T","P",28,22,0.62424,0.64038,-6.77016,0.56,0.0797819999999999,0.262514688,0.16666,0.500672,133.07292,0.0535106062,0.44
"INTP","NT","I","N","T","P",6,9,0.514733333333333,0.691666666666667,-6.35493333333334,0.4,0.0519866666666666,0.0855205333333333,0.212133333333333,0.397,124.275533333333,0.127592642666667,0.6
"INTP","NT","I","N","T","P",43,7,0.5095,0.52518,-8.16534,0.86,0.040438,0.41954,0.165472,0.365108,112.9861,0.1320068262,0.14
"INTP","NT","I","N","T","P",41,9,0.52532,0.405128,-10.96768,0.82,0.0361499999999999,0.5591994,0.153784,0.348156,123.20762,0.3633728072,0.18
"INTP","NT","I","N","T","P",18,7,0.62932,0.57528,-8.68704,0.72,0.0938479999999999,0.366824,0.160628,0.75976,128.94948,0.0001162816,0.28
"INTP","NT","I","N","T","P",17,7,0.555916666666667,0.706208333333333,-7.40608333333333,0.708333333333333,0.0883125,0.116421766666667,0.178225,0.466141666666667,119.917708333333,0.246931530833333,0.291666666666667
"INTP","NT","I","N","T","P",21,16,0.520189189189189,0.633567567567568,-7.71462162162162,0.567567567567568,0.0606918918918918,0.191705108108108,0.139797297297297,0.373891891891892,119.306891891892,0.137893765405405,0.432432432432432
"INTP","NT","I","N","T","P",25,25,0.66898,0.602176,-6.98344,0.5,0.120762,0.35231042,0.188042,0.484396,122.47128,0.0031265666,0.5
"INTP","NT","I","N","T","P",33,16,0.576428571428571,0.701612244897959,-7.16173469387755,0.673469387755102,0.0678020408163265,0.187106926530612,0.175018367346939,0.427387755102041,120.837204081633,0.19018813122449,0.326530612244898
"INTP","NT","I","N","T","P",32,18,0.56032,0.545848,-8.87484,0.64,0.0745,0.310837338,0.1694,0.41185,115.82672,0.1193077446,0.36
"INTP","NT","I","N","T","P",27,20,0.570872340425532,0.640865957446809,-7.52582978723404,0.574468085106383,0.0717042553191489,0.264987710638298,0.217757446808511,0.462378723404255,125.782957446809,0.133308464680851,0.425531914893617
"INTP","NT","I","N","T","P",28,22,0.6787,0.7894,-5.1054,0.56,0.117222,0.054381108,0.163672,0.550224,120.78488,0.07399377,0.44
"INTP","NT","I","N","T","P",42,8,0.6537,0.59748,-6.8527,0.84,0.0612659999999999,0.32358,0.168026,0.68522,133.34794,2.22564e-05,0.16
"INTP","NT","I","N","T","P",30,20,0.54848,0.61444,-7.06138,0.6,0.101356,0.2553016,0.187806,0.418448,127.99886,0.0194122892,0.4
"INTP","NT","I","N","T","P",27,23,0.56324,0.65578,-6.71308,0.54,0.074082,0.168290948,0.153658,0.446158,126.14708,0.0857164486,0.46
"INTP","NT","I","N","T","P",15,4,0.539631578947368,0.676368421052632,-8.2078947368421,0.789473684210526,0.0541684210526315,0.250559389473684,0.194952631578947,0.441431578947368,120.710578947368,0.25360835,0.210526315789474
"INTP","NT","I","N","T","P",19,19,0.617315789473684,0.643342105263158,-6.80955263157895,0.5,0.117726315789474,0.207172078947368,0.175463157894737,0.519621052631579,116.207447368421,0.0291364965789473,0.5
"INTP","NT","I","N","T","P",23,23,0.627434782608696,0.724021739130435,-5.60654347826087,0.5,0.0696347826086956,0.126855719565217,0.186941304347826,0.50660652173913,133.426086956522,0.0223891876086956,0.5
"INTP","NT","I","N","T","P",24,9,0.411,0.559187878787879,-8.0000303030303,0.727272727272727,0.0395787878787878,0.270143575757576,0.147812121212121,0.359469696969697,110.492606060606,0.123614422121212,0.272727272727273
